product_id,review_id,title,content,rating,author,time,helpful_count
45713055,7117505,Cực kì hài lòng,,5,Hoàng Vinh,1611156663,0
45713055,6644510,Hài lòng,,4,Phat le,1609422532,0
277941104,20176771,Không hài lòng,Đặt màu trắng giao màu đen,2,Hữu toàn,1759409485,0
277941104,20135895,Cực kì hài lòng,,5,Nguyễn hữu quốc,1749960143,0
277941104,20125310,Cực kì hài lòng,,5,Bùi thế kiềm,1747584917,0
23005587,11611999,Cực kì hài lòng,,5,Phong Lưu,1628091171,0
23005587,7119866,Cực kì hài lòng,"mũ đẹp, đúng như trong ảnh",5,Quan Huy,1611169358,0
23005587,7303259,Hài lòng,,4,Trường Nguyễn,1611758587,0
44865925,14261257,Rất không hài lòng,"Hàng không đẹp như ảnh mẫu, cả về hình thức lẫn chất lượng. Nhìn chung xấu, không đáng tiền mua. Mình từng mua sp với mức giá tương tự mà chất lượng ổn hơn rất nhiều.",1,Vinh Nguyen,1641334841,0
22979647,2960055,Hàng bán không đúng mẫu đăng,"Tôi đặt mua sản phẩm có màu kem trắng, có dải dây chung quanh bên ngoài mũ. Khi nhận là màu kem sậm, không có dải dây. Do khi nhắn nội dung này thì tôi không cầm sp nên không chụp lại được. Tôi sẽ chụp và gửi sau.",1,bui van hung,1581045918,0
22979647,15283790,Hài lòng,,4,Lê Phước Tài ,1646548437,0
155495908,20047254,Bình thường,"Chất lượng trung bình, size hơi nhỏ",3,Gia Huy Bùi,1733993643,0
155495908,18016092,Cực kì hài lòng,Tuyệt vời,5,trọng Tiến,1666375014,0
155495908,17437100,Cực kì hài lòng,,5,Vn B,1660696017,0
47202704,18923877,Hài lòng,4* vì ko có size để chọn so với mình thì hơi rộng,4,Trần Xuân An,1678239525,0
47202704,13293906,Cực kì hài lòng,tốt,5,Mai Gia Bảo,1637254520,0
47202704,7170386,Không hài lòng,"K như quảng cáo, chất lượng k đảm bảo",2,Lê Quang,1611325916,0
47202704,6106106,Bình thường,nón rất nhỏ,3,Hoàng Nữ Quỳnh Nha,1607694195,0
47202704,3471824,Cực kì hài lòng,Cảm ơn shop nhé nón như hình ok,5,ngọc hiếu,1587803217,0
47202704,4173049,Hài lòng,,4,Nguyên Sung,1595461050,0
22883689,19011411,Cực kì hài lòng,,5,Lương Thùy Dung,1679803303,0
22883689,12954009,Cực kì hài lòng,,5,phạm phương,1635748346,0
22883689,8775844,Bình thường,,3,Loc Rau Barber,1617098664,0
22883689,4030772,Cực kì hài lòng,Hài lòng lắm!,5,Mạnh Ngô,1594290871,2
22883689,6712696,Hài lòng,,4,Hai Le,1609764239,1
22883689,6542859,Bình thường,,3,Anh Van,1609065812,2
22883689,4284422,Hài lòng,,4,L Vn Thin,1596267650,1
248171365,19414597,Cực kì hài lòng,,5,Mỹ Lành Dương,1690506052,0
47201592,18925462,Hài lòng,,4,Vi Duc Chung,1678255367,0
47201592,18571530,Hài lòng,,4,Thanh Tùng,1672871606,0
47201592,15303372,Hài lòng,"Mình chọn nhầm mã mũ, trước lấy 1 cái mã khác",4,Nguyễn Hưng,1646648149,0
47201592,13833584,Cực kì hài lòng,"Nón dày dặn, lớp nhung ngoài và vải lót bên trong đẹp.",5,Thanh Doan,1639528436,0
47201592,16956163,Cực kì hài lòng,,5,Dương Phúc Phổ,1657075630,0
47201592,8085058,Bình thường,hơi thất vọng vì đóng gói làm SP méo mó và sản phẩm hơi bé hơn so với trong ảnh,3,PHẠM MINH TUÂN,1614590573,0
47201592,6800904,Cực kì hài lòng,nón không được cứng mềm quá,5,on Diu,1610076424,0
47201592,7458221,Cực kì hài lòng,cho đổi đơn hàng,5,Duyen Le Kim,1612243197,0
47201592,8256595,Hài lòng,,4,Lê Văn Đông,1615182788,0
47201592,7461288,Hài lòng,,4,Trần Quốc Toản,1612248629,0
47201592,19159496,Bình thường,"(*) Đánh giá không tính điểm
Tôi chưa nhận được mặt hàng này",3,Võ Phước Hiền,1683248347,0
45713055,7489992,Cực kì hài lòng,,5,Thể Nguyễn,1612332891,0
45713055,7117505,Cực kì hài lòng,,5,Hoàng Vinh,1611156663,0
45713055,6644510,Hài lòng,,4,Phat le,1609422532,0
277941104,20176771,Không hài lòng,Đặt màu trắng giao màu đen,2,Hữu toàn,1759409485,0
277941104,20135895,Cực kì hài lòng,,5,Nguyễn hữu quốc,1749960143,0
277941104,20125310,Cực kì hài lòng,,5,Bùi thế kiềm,1747584917,0
23005587,11611999,Cực kì hài lòng,,5,Phong Lưu,1628091171,0
23005587,7119866,Cực kì hài lòng,"mũ đẹp, đúng như trong ảnh",5,Quan Huy,1611169358,0
23005587,7303259,Hài lòng,,4,Trường Nguyễn,1611758587,0
47202279,12321205,Cực kì hài lòng,,5,Huyen vu,1632562568,0
47202279,3180154,Rất không hài lòng,Đã nhận được hàng và muốn trả lại.,1,Ngô Kim Cương,1584413876,0
47202279,9206852,Hài lòng,,4,Luong Xuan Van,1618931933,0
44865925,14261257,Rất không hài lòng,"Hàng không đẹp như ảnh mẫu, cả về hình thức lẫn chất lượng. Nhìn chung xấu, không đáng tiền mua. Mình từng mua sp với mức giá tương tự mà chất lượng ổn hơn rất nhiều.",1,Vinh Nguyen,1641334841,0
22979647,2960055,Hàng bán không đúng mẫu đăng,"Tôi đặt mua sản phẩm có màu kem trắng, có dải dây chung quanh bên ngoài mũ. Khi nhận là màu kem sậm, không có dải dây. Do khi nhắn nội dung này thì tôi không cầm sp nên không chụp lại được. Tôi sẽ chụp và gửi sau.",1,bui van hung,1581045918,0
22979647,15283790,Hài lòng,,4,Lê Phước Tài ,1646548437,0
155495908,20047254,Bình thường,"Chất lượng trung bình, size hơi nhỏ",3,Gia Huy Bùi,1733993643,0
155495908,18016092,Cực kì hài lòng,Tuyệt vời,5,trọng Tiến,1666375014,0
155495908,17437100,Cực kì hài lòng,,5,Vn B,1660696017,0
47202704,18923877,Hài lòng,4* vì ko có size để chọn so với mình thì hơi rộng,4,Trần Xuân An,1678239525,0
47202704,13293906,Cực kì hài lòng,tốt,5,Mai Gia Bảo,1637254520,0
47202704,7170386,Không hài lòng,"K như quảng cáo, chất lượng k đảm bảo",2,Lê Quang,1611325916,0
47202704,6106106,Bình thường,nón rất nhỏ,3,Hoàng Nữ Quỳnh Nha,1607694195,0
47202704,3471824,Cực kì hài lòng,Cảm ơn shop nhé nón như hình ok,5,ngọc hiếu,1587803217,0
47202704,4173049,Hài lòng,,4,Nguyên Sung,1595461050,0
22883689,19011411,Cực kì hài lòng,,5,Lương Thùy Dung,1679803303,0
22883689,12954009,Cực kì hài lòng,,5,phạm phương,1635748346,0
22883689,8775844,Bình thường,,3,Loc Rau Barber,1617098664,0
22883689,4030772,Cực kì hài lòng,Hài lòng lắm!,5,Mạnh Ngô,1594290871,2
22883689,6712696,Hài lòng,,4,Hai Le,1609764239,1
22883689,6542859,Bình thường,,3,Anh Van,1609065812,2
22883689,4284422,Hài lòng,,4,L Vn Thin,1596267650,1
248171365,19414597,Cực kì hài lòng,,5,Mỹ Lành Dương,1690506052,0
47201592,18925462,Hài lòng,,4,Vi Duc Chung,1678255367,0
47201592,18571530,Hài lòng,,4,Thanh Tùng,1672871606,0
47201592,15303372,Hài lòng,"Mình chọn nhầm mã mũ, trước lấy 1 cái mã khác",4,Nguyễn Hưng,1646648149,0
47201592,13833584,Cực kì hài lòng,"Nón dày dặn, lớp nhung ngoài và vải lót bên trong đẹp.",5,Thanh Doan,1639528436,0
47201592,16956163,Cực kì hài lòng,,5,Dương Phúc Phổ,1657075630,0
47201592,8085058,Bình thường,hơi thất vọng vì đóng gói làm SP méo mó và sản phẩm hơi bé hơn so với trong ảnh,3,PHẠM MINH TUÂN,1614590573,0
47201592,6800904,Cực kì hài lòng,nón không được cứng mềm quá,5,on Diu,1610076424,0
47201592,7458221,Cực kì hài lòng,cho đổi đơn hàng,5,Duyen Le Kim,1612243197,0
47201592,8256595,Hài lòng,,4,Lê Văn Đông,1615182788,0
47201592,7461288,Hài lòng,,4,Trần Quốc Toản,1612248629,0
47201592,19159496,Bình thường,"(*) Đánh giá không tính điểm
Tôi chưa nhận được mặt hàng này",3,Võ Phước Hiền,1683248347,0
45713055,7489992,Cực kì hài lòng,,5,Thể Nguyễn,1612332891,0
45713055,7117505,Cực kì hài lòng,,5,Hoàng Vinh,1611156663,0
45713055,6644510,Hài lòng,,4,Phat le,1609422532,0
277941104,20176771,Không hài lòng,Đặt màu trắng giao màu đen,2,Hữu toàn,1759409485,0
277941104,20135895,Cực kì hài lòng,,5,Nguyễn hữu quốc,1749960143,0
277941104,20125310,Cực kì hài lòng,,5,Bùi thế kiềm,1747584917,0
23005587,11611999,Cực kì hài lòng,,5,Phong Lưu,1628091171,0
23005587,7119866,Cực kì hài lòng,"mũ đẹp, đúng như trong ảnh",5,Quan Huy,1611169358,0
23005587,7303259,Hài lòng,,4,Trường Nguyễn,1611758587,0
47202279,12321205,Cực kì hài lòng,,5,Huyen vu,1632562568,0
47202279,3180154,Rất không hài lòng,Đã nhận được hàng và muốn trả lại.,1,Ngô Kim Cương,1584413876,0
47202279,9206852,Hài lòng,,4,Luong Xuan Van,1618931933,0
44865925,14261257,Rất không hài lòng,"Hàng không đẹp như ảnh mẫu, cả về hình thức lẫn chất lượng. Nhìn chung xấu, không đáng tiền mua. Mình từng mua sp với mức giá tương tự mà chất lượng ổn hơn rất nhiều.",1,Vinh Nguyen,1641334841,0
22979647,2960055,Hàng bán không đúng mẫu đăng,"Tôi đặt mua sản phẩm có màu kem trắng, có dải dây chung quanh bên ngoài mũ. Khi nhận là màu kem sậm, không có dải dây. Do khi nhắn nội dung này thì tôi không cầm sp nên không chụp lại được. Tôi sẽ chụp và gửi sau.",1,bui van hung,1581045918,0
22979647,15283790,Hài lòng,,4,Lê Phước Tài ,1646548437,0
155495908,20047254,Bình thường,"Chất lượng trung bình, size hơi nhỏ",3,Gia Huy Bùi,1733993643,0
155495908,18016092,Cực kì hài lòng,Tuyệt vời,5,trọng Tiến,1666375014,0
155495908,17437100,Cực kì hài lòng,,5,Vn B,1660696017,0
47202704,18923877,Hài lòng,4* vì ko có size để chọn so với mình thì hơi rộng,4,Trần Xuân An,1678239525,0
47202704,13293906,Cực kì hài lòng,tốt,5,Mai Gia Bảo,1637254520,0
47202704,7170386,Không hài lòng,"K như quảng cáo, chất lượng k đảm bảo",2,Lê Quang,1611325916,0
47202704,6106106,Bình thường,nón rất nhỏ,3,Hoàng Nữ Quỳnh Nha,1607694195,0
47202704,3471824,Cực kì hài lòng,Cảm ơn shop nhé nón như hình ok,5,ngọc hiếu,1587803217,0
47202704,4173049,Hài lòng,,4,Nguyên Sung,1595461050,0
22883689,19011411,Cực kì hài lòng,,5,Lương Thùy Dung,1679803303,0
22883689,12954009,Cực kì hài lòng,,5,phạm phương,1635748346,0
22883689,8775844,Bình thường,,3,Loc Rau Barber,1617098664,0
22883689,4030772,Cực kì hài lòng,Hài lòng lắm!,5,Mạnh Ngô,1594290871,2
22883689,6712696,Hài lòng,,4,Hai Le,1609764239,1
22883689,6542859,Bình thường,,3,Anh Van,1609065812,2
22883689,4284422,Hài lòng,,4,L Vn Thin,1596267650,1
248171365,19414597,Cực kì hài lòng,,5,Mỹ Lành Dương,1690506052,0
47201592,18925462,Hài lòng,,4,Vi Duc Chung,1678255367,0
47201592,18571530,Hài lòng,,4,Thanh Tùng,1672871606,0
47201592,15303372,Hài lòng,"Mình chọn nhầm mã mũ, trước lấy 1 cái mã khác",4,Nguyễn Hưng,1646648149,0
47201592,13833584,Cực kì hài lòng,"Nón dày dặn, lớp nhung ngoài và vải lót bên trong đẹp.",5,Thanh Doan,1639528436,0
47201592,16956163,Cực kì hài lòng,,5,Dương Phúc Phổ,1657075630,0
47201592,8085058,Bình thường,hơi thất vọng vì đóng gói làm SP méo mó và sản phẩm hơi bé hơn so với trong ảnh,3,PHẠM MINH TUÂN,1614590573,0
47201592,6800904,Cực kì hài lòng,nón không được cứng mềm quá,5,on Diu,1610076424,0
47201592,7458221,Cực kì hài lòng,cho đổi đơn hàng,5,Duyen Le Kim,1612243197,0
47201592,8256595,Hài lòng,,4,Lê Văn Đông,1615182788,0
47201592,7461288,Hài lòng,,4,Trần Quốc Toản,1612248629,0
47201592,19159496,Bình thường,"(*) Đánh giá không tính điểm
Tôi chưa nhận được mặt hàng này",3,Võ Phước Hiền,1683248347,0
45713055,7489992,Cực kì hài lòng,,5,Thể Nguyễn,1612332891,0
45713055,7117505,Cực kì hài lòng,,5,Hoàng Vinh,1611156663,0
45713055,6644510,Hài lòng,,4,Phat le,1609422532,0
277941104,20176771,Không hài lòng,Đặt màu trắng giao màu đen,2,Hữu toàn,1759409485,0
277941104,20135895,Cực kì hài lòng,,5,Nguyễn hữu quốc,1749960143,0
277941104,20125310,Cực kì hài lòng,,5,Bùi thế kiềm,1747584917,0
23005587,11611999,Cực kì hài lòng,,5,Phong Lưu,1628091171,0
23005587,7119866,Cực kì hài lòng,"mũ đẹp, đúng như trong ảnh",5,Quan Huy,1611169358,0
23005587,7303259,Hài lòng,,4,Trường Nguyễn,1611758587,0
47202279,12321205,Cực kì hài lòng,,5,Huyen vu,1632562568,0
47202279,3180154,Rất không hài lòng,Đã nhận được hàng và muốn trả lại.,1,Ngô Kim Cương,1584413876,0
47202279,9206852,Hài lòng,,4,Luong Xuan Van,1618931933,0
27978573,15501986,Bình thường,hàng tạm đc ........giao nhanh,3,Liet V,1647686036,0
27978573,14694805,Rất không hài lòng,nón xấu vô cùng nghĩ bán là vừa,1,Võ thái thiên chương,1643154458,1
27978573,13379220,Hài lòng,Đẹp,4,Minh Nguyễn,1637636545,0
27978573,13485879,Cực kì hài lòng,,5,Loan phan,1638074241,1
27978573,9761421,Hài lòng,,4,Thanh Vu,1621154185,0
27978573,7922562,Cực kì hài lòng,,5,Kiều Mỹ Loan,1614057745,0
27978573,5600834,Cực kì hài lòng,quá tốt,5,Nguyễn Hồng Quân ,1605309556,0
27978573,3667280,Rất không hài lòng,Quá thất vọng,1,Nguyễn Quang,1590828598,1
27978573,3666978,Cực kì hài lòng,,5,Giao Trần,1590826909,1
111933062,16397934,Cực kì hài lòng,Chất lượng tuyệt vời nhé các bạn. chỉ có điều sản phẩm này không điều chỉnh được mà phải chọn size thì đội mới chuẩn được nên bác nào có ý định mua thì nhớ đo vòng đầu nhé. hoặc chat với shop để được tư vấn không lại mất công đổi trả. sản phẩm thì rất là tuyệt vời đóng gói cẩn thận giao hàng nhanh,5,Cường Nguyên,1653037527,1
111933062,16409252,Cực kì hài lòng,chất lượng tuyệt vời hàng giao rất nhanh tặng shop 10 sao luôn nhé hàng chuẩn mỹ luôn. vải xịn sợ sướng tay luôn :),5,Minh Quang,1653123369,0
111933062,19471306,Rất không hài lòng,Đặt mũ mà về nhận được cái quần,1,Sơn Nguyễn,1692465293,0
111933062,18295810,Cực kì hài lòng,Đã nhận được hàng. Sản phẩm đúng mô tả. Đúng màu sắc. Giá cả hợp lý. Đội rất đẹp và ngầu. Đáng mua,5,Dương Phát Huy,1669487064,0
111933062,17534249,Cực kì hài lòng,"Giao hàng nhanh sản phẩm rất đẹp và chắc chắn đúng với hình mô tả rất đẹp
Vừa nhận hàng ưng luôn đáng giá tiền nên mua",5,Kha Ton Cong,1661588334,0
111933062,15902929,Cực kì hài lòng,"Mũ rất đẹp, hình ảnh giống với thực tế, chắc phải làm thêm vài cái mẫu khác của shop thôi",5,Tùng Kizi,1649830979,0
111933062,17574431,Cực kì hài lòng,"Mũ đẹp dã man, mà shop còn đóng gói lót xốp cực kỳ cẩn thận.",5,ngau hung,1662008616,0
111933062,16409576,Cực kì hài lòng,sản phẩm tốt giao hàng nhanh cực kỳ cẩn thận nhé. tặng shop 10 ngôi sao băng luôn nè,5,Xuân Nguyên,1653125289,0
111933062,16323556,Cực kì hài lòng,ok men rất hài lòng. nhân viên tư vấn nhiệt tình hàng đẹp giá chuẩn. 1000 sao nhé,5,Minh Phạm,1652512706,0
111933062,17572092,Cực kì hài lòng,"Mũ đẹp, ko bị nhăn, shop gói hàng đẹp, kĩ càng
Giao hàng nhanh chuẩn phết 5 sao",5,Kim Duyên,1661986998,0
111933062,17380132,Cực kì hài lòng,"Mũ đẹp lắm, dày dặn, mua cho chồng mình đội đi làm, giao hàng nhanh, nên mua nhé.",5,Xuân khoẻ,1660213394,0
111933062,18527666,Cực kì hài lòng,"Mũ rẻ mà đẹp, giao hàng nhanh nhìn chung rất ổn",5,Hung Giang,1672241039,0
111933062,18712768,Cực kì hài lòng,"Nhìn đẹp, rất bắt mắt hợp thời trang",5,Lê văn phương,1675184494,0
111933062,19362299,Cực kì hài lòng,,5,Trang Trao Giải,1688856669,0
111933062,19197924,Cực kì hài lòng,,5,Lê văn thắng ,1684163746,0
111933062,19197921,Hài lòng,,4,Lê văn thắng ,1684163707,0
111933062,17838448,Cực kì hài lòng,"Giao đúng mẫu, mũ lưỡi trai rất dày dăn, sp tôt",5,Khu Van Dam,1664552644,0
111933062,13596051,Cực kì hài lòng,"Cũng vừa ý..mong shop cải thiện thêm nhiều kiểu mới lạ đẹp, bền hợp thời trang cho mọi lứa tuổi🤙",5,Đậu thị nga,1638530301,0
111933062,16257675,Cực kì hài lòng,sản phẩm tuyệt vời như trong ảnh,5,Lâm Hải,1652078837,0
111933062,16432433,Cực kì hài lòng,Sản phẩm tốt giao hàng nhanh đóng gói cẩn thận hàng chuẩn USA,5,Xuân Phương,1653297921,0
44865925,14261257,Rất không hài lòng,"Hàng không đẹp như ảnh mẫu, cả về hình thức lẫn chất lượng. Nhìn chung xấu, không đáng tiền mua. Mình từng mua sp với mức giá tương tự mà chất lượng ổn hơn rất nhiều.",1,Vinh Nguyen,1641334841,0
22979647,2960055,Hàng bán không đúng mẫu đăng,"Tôi đặt mua sản phẩm có màu kem trắng, có dải dây chung quanh bên ngoài mũ. Khi nhận là màu kem sậm, không có dải dây. Do khi nhắn nội dung này thì tôi không cầm sp nên không chụp lại được. Tôi sẽ chụp và gửi sau.",1,bui van hung,1581045918,0
22979647,15283790,Hài lòng,,4,Lê Phước Tài ,1646548437,0
155495908,20047254,Bình thường,"Chất lượng trung bình, size hơi nhỏ",3,Gia Huy Bùi,1733993643,0
155495908,18016092,Cực kì hài lòng,Tuyệt vời,5,trọng Tiến,1666375014,0
155495908,17437100,Cực kì hài lòng,,5,Vn B,1660696017,0
47202704,18923877,Hài lòng,4* vì ko có size để chọn so với mình thì hơi rộng,4,Trần Xuân An,1678239525,0
47202704,13293906,Cực kì hài lòng,tốt,5,Mai Gia Bảo,1637254520,0
47202704,7170386,Không hài lòng,"K như quảng cáo, chất lượng k đảm bảo",2,Lê Quang,1611325916,0
47202704,6106106,Bình thường,nón rất nhỏ,3,Hoàng Nữ Quỳnh Nha,1607694195,0
47202704,3471824,Cực kì hài lòng,Cảm ơn shop nhé nón như hình ok,5,ngọc hiếu,1587803217,0
47202704,4173049,Hài lòng,,4,Nguyên Sung,1595461050,0
22883689,19011411,Cực kì hài lòng,,5,Lương Thùy Dung,1679803303,0
22883689,12954009,Cực kì hài lòng,,5,phạm phương,1635748346,0
22883689,8775844,Bình thường,,3,Loc Rau Barber,1617098664,0
22883689,4030772,Cực kì hài lòng,Hài lòng lắm!,5,Mạnh Ngô,1594290871,2
